"video_id","title","published_at","channel_title","duration"
"BC0AfZDVMk0","MWAMBU MABONGA TOLD BUNGOMA PEOPLE THAT LUSAKA WILL BE HELD ACCOUNTABLE WASTED MONEY","2017-07-25T10:54:35.000Z","KENYAN LATEST VIDEOS 2017","PT5M6S"
"yyQx6zvB7YI","NASA tuko pamoja na joho","2017-07-25T10:44:21.000Z","Benson Mwirigi","PT11S"
"G0wyGghi_CU","MEDIA REPORTER SOBRANG KINILIG sa SINABI ni DUTERTE! HINDI MAPAKALI at HINDI na NAGTANONG!","2017-07-25T10:02:26.000Z","News ThatMatter","PT10M49S"
"vNVgztm_ybU","Sunny Deol REACTS on REJECTING Sunny Leone for Bhaiyyaji Superhitt; Watch Video | FilmiBeat","2017-07-25T09:59:52.000Z","FilmiBeat","PT2M21S"
"V4UgrKSOGeA","Sh 1.7bn airport estimated to increase business prospects by 35%","2017-07-25T09:55:00.000Z","Kenya NTV","PT1M31S"
"NPDqrVNhN28","Sunny Deol SHOCKING REACTION on Nepotism ; Watch Video | FilmiBeat","2017-07-25T09:46:26.000Z","FilmiBeat","PT1M37S"
"-6prkagUMmM","SECTION OF KIKUYU YOUTHS VOWS TO VOTE FOR RAILA ODINGA DESPITE THE HOSTILITY FROM FELLAS.","2017-07-25T09:32:20.000Z","KENYAN LATEST VIDEOS 2017","PT4M4S"
"dytiuDHLxpI","Uhuru no show at final debate ahead of August polls","2017-07-25T09:08:42.000Z","Kenya NTV","PT56S"
"CCn6bzHVIuM","Laikipia North MP Mathew Lempurkel charged with incitement","2017-07-25T09:06:55.000Z","Kenya NTV","PT1M32S"
"fMlQ71lcwv8","Ang bagal! We need to reform our justice system, Drilon urges Duterte","2017-07-25T09:00:33.000Z","PolitikoTV Channel","PT1M1S"
"P2QZFgmohD4","Jifunze mengi kuhusu utaratibu wa kupiga kura - NTV Sasa","2017-07-25T08:35:29.000Z","Kenya NTV","PT1H25M25S"
"uGnkTPH6N0Y","DJ SHITI  ~HUMBLED COMEDIAN","2017-07-25T07:45:54.000Z","KENYA LATEST NEWS 2017 -RAILONZO RAW VIDEOS","PT6M14S"
"AwwiZX4Rs3g","DJ Shiti renames Jeff and Jalas","2017-07-25T07:45:08.000Z","KENYA LATEST NEWS 2017 -RAILONZO RAW VIDEOS","PT6M2S"
"sluZqqFEnXE","DUTERTE KINOMPRONTA SI CHIEF JUSTICE SERENO SA KANYANG SONA 2017","2017-07-25T07:02:20.000Z","Lourna Landerholm","PT13M59S"
"63PUFUj_1r8","[SHOCKING] DUTERTE to JOMA SISON: BUANG ka! May COLON CANCER ka! TANG INUMIN yan!","2017-07-25T05:18:31.000Z","Duterte Tracker","PT2M39S"
